cpu_id,cpu_name,gpu_id,gpu_name,time_spy_score
p001,AMD Ryzen 5 5600X,p013,NVIDIA RTX 3060 12GB,9850
p001,AMD Ryzen 5 5600X,p014,ASUS RTX 4070 Dual,16720
p001,AMD Ryzen 5 5600X,p015,AMD Radeon RX 6800 XT,17850
p001,AMD Ryzen 5 5600X,p016,MSI RTX 4090 SUPRIM,31240
p001,AMD Ryzen 5 5600X,p017,PowerColor RX 7900 XTX,28900
p001,AMD Ryzen 5 5600X,p018,Zotac RTX 4060 Ti 8GB,13210
p001,AMD Ryzen 5 5600X,p060,NVIDIA RTX 3050 8GB,6240
p001,AMD Ryzen 5 5600X,p061,ASUS RTX 4080 SUPER,26650
p001,AMD Ryzen 5 5600X,p062,AMD Radeon RX 7700 XT,15480
p001,AMD Ryzen 5 5600X,p063,MSI RTX 4070 Ti SUPER,22670
p001,AMD Ryzen 5 5600X,p064,PowerColor RX 7600,11240
p001,AMD Ryzen 5 5600X,p065,Zotac RTX 3060 Ti,11430
p001,AMD Ryzen 5 5600X,p066,Gigabyte RTX 4060 AERO OC,12890
p001,AMD Ryzen 5 5600X,p104,AMD Radeon RX 6600,9490
p001,AMD Ryzen 5 5600X,p119,NVIDIA GT 1030 2GB,1890
p001,AMD Ryzen 5 5600X,p120,AMD Radeon RX 6500 XT,5120
p001,AMD Ryzen 5 5600X,p121,Intel Arc A750 8GB,11760
p001,AMD Ryzen 5 5600X,p122,NVIDIA RTX 4090 Founders Edition,32580
p001,AMD Ryzen 5 5600X,p123,ASUS RTX 3060 Ti White Edition,11590
p001,AMD Ryzen 5 5600X,p124,Sapphire RX 7900 GRE,24120
p001,AMD Ryzen 5 5600X,p125,MSI RTX 4060 Ventus 2X Black,12730
p002,AMD Ryzen 7 7800X3D,p013,NVIDIA RTX 3060 12GB,10240
p002,AMD Ryzen 7 7800X3D,p014,ASUS RTX 4070 Dual,17350
p002,AMD Ryzen 7 7800X3D,p015,AMD Radeon RX 6800 XT,18420
p002,AMD Ryzen 7 7800X3D,p016,MSI RTX 4090 SUPRIM,32800
p002,AMD Ryzen 7 7800X3D,p017,PowerColor RX 7900 XTX,30150
p002,AMD Ryzen 7 7800X3D,p018,Zotac RTX 4060 Ti 8GB,13790
p002,AMD Ryzen 7 7800X3D,p060,NVIDIA RTX 3050 8GB,6480
p002,AMD Ryzen 7 7800X3D,p061,ASUS RTX 4080 SUPER,27940
p002,AMD Ryzen 7 7800X3D,p062,AMD Radeon RX 7700 XT,16120
p002,AMD Ryzen 7 7800X3D,p063,MSI RTX 4070 Ti SUPER,23890
p002,AMD Ryzen 7 7800X3D,p064,PowerColor RX 7600,11750
p002,AMD Ryzen 7 7800X3D,p065,Zotac RTX 3060 Ti,11920
p002,AMD Ryzen 7 7800X3D,p066,Gigabyte RTX 4060 AERO OC,13420
p002,AMD Ryzen 7 7800X3D,p104,AMD Radeon RX 6600,9890
p002,AMD Ryzen 7 7800X3D,p119,NVIDIA GT 1030 2GB,1970
p002,AMD Ryzen 7 7800X3D,p120,AMD Radeon RX 6500 XT,5320
p002,AMD Ryzen 7 7800X3D,p121,Intel Arc A750 8GB,12340
p002,AMD Ryzen 7 7800X3D,p122,NVIDIA RTX 4090 Founders Edition,34110
p002,AMD Ryzen 7 7800X3D,p123,ASUS RTX 3060 Ti White Edition,12080
p002,AMD Ryzen 7 7800X3D,p124,Sapphire RX 7900 GRE,25280
p002,AMD Ryzen 7 7800X3D,p125,MSI RTX 4060 Ventus 2X Black,13310
p003,Intel Core i5-13400F,p013,NVIDIA RTX 3060 12GB,10010
p003,Intel Core i5-13400F,p014,ASUS RTX 4070 Dual,16980
p003,Intel Core i5-13400F,p015,AMD Radeon RX 6800 XT,18050
p003,Intel Core i5-13400F,p016,MSI RTX 4090 SUPRIM,31980
p003,Intel Core i5-13400F,p017,PowerColor RX 7900 XTX,29520
p003,Intel Core i5-13400F,p018,Zotac RTX 4060 Ti 8GB,13450
p003,Intel Core i5-13400F,p060,NVIDIA RTX 3050 8GB,6320
p003,Intel Core i5-13400F,p061,ASUS RTX 4080 SUPER,27130
p003,Intel Core i5-13400F,p062,AMD Radeon RX 7700 XT,15790
p003,Intel Core i5-13400F,p063,MSI RTX 4070 Ti SUPER,23120
p003,Intel Core i5-13400F,p064,PowerColor RX 7600,11480
p003,Intel Core i5-13400F,p065,Zotac RTX 3060 Ti,11610
p003,Intel Core i5-13400F,p066,Gigabyte RTX 4060 AERO OC,13090
p003,Intel Core i5-13400F,p104,AMD Radeon RX 6600,9680
p003,Intel Core i5-13400F,p119,NVIDIA GT 1030 2GB,1930
p003,Intel Core i5-13400F,p120,AMD Radeon RX 6500 XT,5220
p003,Intel Core i5-13400F,p121,Intel Arc A750 8GB,12010
p003,Intel Core i5-13400F,p122,NVIDIA RTX 4090 Founders Edition,33350
p003,Intel Core i5-13400F,p123,ASUS RTX 3060 Ti White Edition,11800
p003,Intel Core i5-13400F,p124,Sapphire RX 7900 GRE,24680
p003,Intel Core i5-13400F,p125,MSI RTX 4060 Ventus 2X Black,12980
p004,Intel Core i7-13700K,p013,NVIDIA RTX 3060 12GB,10420
p004,Intel Core i7-13700K,p014,ASUS RTX 4070 Dual,17650
p004,Intel Core i7-13700K,p015,AMD Radeon RX 6800 XT,18720
p004,Intel Core i7-13700K,p016,MSI RTX 4090 SUPRIM,33450
p004,Intel Core i7-13700K,p017,PowerColor RX 7900 XTX,30780
p004,Intel Core i7-13700K,p018,Zotac RTX 4060 Ti 8GB,14020
p004,Intel Core i7-13700K,p060,NVIDIA RTX 3050 8GB,6590
p004,Intel Core i7-13700K,p061,ASUS RTX 4080 SUPER,28460
p004,Intel Core i7-13700K,p062,AMD Radeon RX 7700 XT,16450
p004,Intel Core i7-13700K,p063,MSI RTX 4070 Ti SUPER,24350
p004,Intel Core i7-13700K,p064,PowerColor RX 7600,12010
p004,Intel Core i7-13700K,p065,Zotac RTX 3060 Ti,12170
p004,Intel Core i7-13700K,p066,Gigabyte RTX 4060 AERO OC,13680
p004,Intel Core i7-13700K,p104,AMD Radeon RX 6600,10120
p004,Intel Core i7-13700K,p119,NVIDIA GT 1030 2GB,2010
p004,Intel Core i7-13700K,p120,AMD Radeon RX 6500 XT,5450
p004,Intel Core i7-13700K,p121,Intel Arc A750 8GB,12640
p004,Intel Core i7-13700K,p122,NVIDIA RTX 4090 Founders Edition,34870
p004,Intel Core i7-13700K,p123,ASUS RTX 3060 Ti White Edition,12350
p004,Intel Core i7-13700K,p124,Sapphire RX 7900 GRE,25830
p004,Intel Core i7-13700K,p125,MSI RTX 4060 Ventus 2X Black,13590
p005,Intel Core i9-13900K,p013,NVIDIA RTX 3060 12GB,10790
p005,Intel Core i9-13900K,p014,ASUS RTX 4070 Dual,18120
p005,Intel Core i9-13900K,p015,AMD Radeon RX 6800 XT,19260
p005,Intel Core i9-13900K,p016,MSI RTX 4090 SUPRIM,34620
p005,Intel Core i9-13900K,p017,PowerColor RX 7900 XTX,31890
p005,Intel Core i9-13900K,p018,Zotac RTX 4060 Ti 8GB,14530
p005,Intel Core i9-13900K,p060,NVIDIA RTX 3050 8GB,6820
p005,Intel Core i9-13900K,p061,ASUS RTX 4080 SUPER,29480
p005,Intel Core i9-13900K,p062,AMD Radeon RX 7700 XT,17010
p005,Intel Core i9-13900K,p063,MSI RTX 4070 Ti SUPER,25240
p005,Intel Core i9-13900K,p064,PowerColor RX 7600,12480
p005,Intel Core i9-13900K,p065,Zotac RTX 3060 Ti,12610
p005,Intel Core i9-13900K,p066,Gigabyte RTX 4060 AERO OC,14180
p005,Intel Core i9-13900K,p104,AMD Radeon RX 6600,10510
p005,Intel Core i9-13900K,p119,NVIDIA GT 1030 2GB,2090
p005,Intel Core i9-13900K,p120,AMD Radeon RX 6500 XT,5680
p005,Intel Core i9-13900K,p121,Intel Arc A750 8GB,13120
p005,Intel Core i9-13900K,p122,NVIDIA RTX 4090 Founders Edition,36120
p005,Intel Core i9-13900K,p123,ASUS RTX 3060 Ti White Edition,12830
p005,Intel Core i9-13900K,p124,Sapphire RX 7900 GRE,26840
p005,Intel Core i9-13900K,p125,MSI RTX 4060 Ventus 2X Black,14090
p006,AMD Ryzen 9 7950X,p013,NVIDIA RTX 3060 12GB,10850
p006,AMD Ryzen 9 7950X,p014,ASUS RTX 4070 Dual,18240
p006,AMD Ryzen 9 7950X,p015,AMD Radeon RX 6800 XT,19380
p006,AMD Ryzen 9 7950X,p016,MSI RTX 4090 SUPRIM,34890
p006,AMD Ryzen 9 7950X,p017,PowerColor RX 7900 XTX,32150
p006,AMD Ryzen 9 7950X,p018,Zotac RTX 4060 Ti 8GB,14610
p006,AMD Ryzen 9 7950X,p060,NVIDIA RTX 3050 8GB,6870
p006,AMD Ryzen 9 7950X,p061,ASUS RTX 4080 SUPER,29680
p006,AMD Ryzen 9 7950X,p062,AMD Radeon RX 7700 XT,17140
p006,AMD Ryzen 9 7950X,p063,MSI RTX 4070 Ti SUPER,25430
p006,AMD Ryzen 9 7950X,p064,PowerColor RX 7600,12570
p006,AMD Ryzen 9 7950X,p065,Zotac RTX 3060 Ti,12700
p006,AMD Ryzen 9 7950X,p066,Gigabyte RTX 4060 AERO OC,14290
p006,AMD Ryzen 9 7950X,p104,AMD Radeon RX 6600,10590
p006,AMD Ryzen 9 7950X,p119,NVIDIA GT 1030 2GB,2100
p006,AMD Ryzen 9 7950X,p120,AMD Radeon RX 6500 XT,5710
p006,AMD Ryzen 9 7950X,p121,Intel Arc A750 8GB,13210
p006,AMD Ryzen 9 7950X,p122,NVIDIA RTX 4090 Founders Edition,36400
p006,AMD Ryzen 9 7950X,p123,ASUS RTX 3060 Ti White Edition,12920
p006,AMD Ryzen 9 7950X,p124,Sapphire RX 7900 GRE,27050
p006,AMD Ryzen 9 7950X,p125,MSI RTX 4060 Ventus 2X Black,14190
p046,AMD Ryzen 5 5500,p013,NVIDIA RTX 3060 12GB,9180
p046,AMD Ryzen 5 5500,p014,ASUS RTX 4070 Dual,15680
p046,AMD Ryzen 5 5500,p015,AMD Radeon RX 6800 XT,16690
p046,AMD Ryzen 5 5500,p016,MSI RTX 4090 SUPRIM,29420
p046,AMD Ryzen 5 5500,p017,PowerColor RX 7900 XTX,27120
p046,AMD Ryzen 5 5500,p018,Zotac RTX 4060 Ti 8GB,12430
p046,AMD Ryzen 5 5500,p060,NVIDIA RTX 3050 8GB,5850
p046,AMD Ryzen 5 5500,p061,ASUS RTX 4080 SUPER,24980
p046,AMD Ryzen 5 5500,p062,AMD Radeon RX 7700 XT,14450
p046,AMD Ryzen 5 5500,p063,MSI RTX 4070 Ti SUPER,21240
p046,AMD Ryzen 5 5500,p064,PowerColor RX 7600,10540
p046,AMD Ryzen 5 5500,p065,Zotac RTX 3060 Ti,10720
p046,AMD Ryzen 5 5500,p066,Gigabyte RTX 4060 AERO OC,12080
p046,AMD Ryzen 5 5500,p104,AMD Radeon RX 6600,8900
p046,AMD Ryzen 5 5500,p119,NVIDIA GT 1030 2GB,1780
p046,AMD Ryzen 5 5500,p120,AMD Radeon RX 6500 XT,4790
p046,AMD Ryzen 5 5500,p121,Intel Arc A750 8GB,11020
p046,AMD Ryzen 5 5500,p122,NVIDIA RTX 4090 Founders Edition,30680
p046,AMD Ryzen 5 5500,p123,ASUS RTX 3060 Ti White Edition,10890
p046,AMD Ryzen 5 5500,p124,Sapphire RX 7900 GRE,22640
p046,AMD Ryzen 5 5500,p125,MSI RTX 4060 Ventus 2X Black,11960
p047,AMD Ryzen 7 5700X,p013,NVIDIA RTX 3060 12GB,9870
p047,AMD Ryzen 7 5700X,p014,ASUS RTX 4070 Dual,16850
p047,AMD Ryzen 7 5700X,p015,AMD Radeon RX 6800 XT,17980
p047,AMD Ryzen 7 5700X,p016,MSI RTX 4090 SUPRIM,31520
p047,AMD Ryzen 7 5700X,p017,PowerColor RX 7900 XTX,29140
p047,AMD Ryzen 7 5700X,p018,Zotac RTX 4060 Ti 8GB,13340
p047,AMD Ryzen 7 5700X,p060,NVIDIA RTX 3050 8GB,6280
p047,AMD Ryzen 7 5700X,p061,ASUS RTX 4080 SUPER,26820
p047,AMD Ryzen 7 5700X,p062,AMD Radeon RX 7700 XT,15610
p047,AMD Ryzen 7 5700X,p063,MSI RTX 4070 Ti SUPER,22890
p047,AMD Ryzen 7 5700X,p064,PowerColor RX 7600,11370
p047,AMD Ryzen 7 5700X,p065,Zotac RTX 3060 Ti,11540
p047,AMD Ryzen 7 5700X,p066,Gigabyte RTX 4060 AERO OC,13020
